"display_name";"process_step";"title";"update_button_text";"form_path";"create_url";"edit_url";"update_url";"save_url";"created_at";"updated_at"
"Invoice Information";1;"Invoice Information";"Update";"invoices.partials.form";"invoices.create";"InvoicesController@editInvoice";"invoices.update";"invoices.store";"2015-10-18 22:08:00";"2015-10-18 22:08:00"
"Staff Information";2;"Staff Information";"Update";"staffInformation.partials.staff";"staffInformation.create";"StaffInformationController@editInvoice";"staffInformation.update";"staffInformation.store";"2015-10-18 22:22:00";"2015-10-18 22:22:00"
"Patient Information";3;"Patient Information";"Update";"patientInformation.partials.patient";"patientInformation.create";"PatientInformationController@editInvoice";"patientInformation.update";"patientInformation.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Procedure Information";4;"Procedure Information";"Update";"procedureInformation.partials.procedure_information";"procedureInformation.create";"ProcedureInformationController@editInvoice";"procedureInformation.update";"procedureInformation.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Lab Information";5;"Lab Information";"Update";"labInformation.partials.lab_info";"labInformation.create";"LabInformationController@editInvoice";"labInformation.update";"labInformation.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Processing Information";6;"Processing Information";"Update";"processingInformation.partials.processing_data";"processingInformation.create";"ProcessingInformationController@editInvoice";"processingInformation.updateProcessingInformation";"processingInformation.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Procedure Totals";7;"Procedure Totals";"Update";"procedureTotals.partials.procedure_totals";"procedureTotals.create";"ProcedureTotalsController@editInvoice";"procedureTotals.update";"procedureTotals.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Equipment";8;"Equipment";"Update";"equipment.partials.form";"equipment.create";"EquipmentController@editInvoice";"equipment.update";"equipment.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Autotransfusion Charges";9;"Autotransfusion Charges";"Update ";"transfusionServices.partials.form";"transfusionServices.create";"TransfusionServicesController@editInvoice";"transfusionServices.update";"transfusionServices.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
"Autotransfusion Supplies";10;"Autotransfusion Supplies";"Update";"transfusionSupplies.partials.form";"transfusionSupplies.create";"TransfusionSuppliesController@editInvoice";"transfusionSupplies.update";"transfusionSupplies.store";"2015-10-18 22:23:00";"2015-10-18 22:23:00"
